seed,gse_type,log_file,plane_id,completed,turnaround_time_min,wait_unload_min,wait_load_min
2,gas,seed002_gas.log,LX2188,True,48.0,6.0,7.0
2,gas,seed002_gas.log,LX4633,True,85.0,23.0,27.0
2,gas,seed002_gas.log,LX9205,True,60.0,5.0,20.0
2,gas,seed002_gas.log,LX9289,True,94.0,35.0,24.0
2,gas,seed002_gas.log,LX9662,True,73.0,18.0,20.0
2,gas,seed002_gas.log,MS1412,True,90.0,35.0,20.0
2,gas,seed002_gas.log,MS4445,True,60.0,6.0,19.0
2,gas,seed002_gas.log,MS8801,True,117.0,50.0,32.0
2,gas,seed002_gas.log,OS1288,True,51.0,0.0,16.0
2,gas,seed002_gas.log,OS2243,True,86.0,6.0,45.0
2,gas,seed002_gas.log,OS3435,True,101.0,34.0,32.0
2,gas,seed002_gas.log,OS4372,True,60.0,0.0,25.0
2,gas,seed002_gas.log,QF1797,True,91.0,9.0,47.0
2,gas,seed002_gas.log,QF7591,True,62.0,1.0,26.0
2,gas,seed002_gas.log,RJ2526,True,60.0,10.0,15.0
2,gas,seed002_gas.log,RJ2646,True,125.0,46.0,44.0
2,gas,seed002_gas.log,RJ3592,True,47.0,1.0,11.0
2,gas,seed002_gas.log,RJ5056,True,57.0,0.0,22.0
2,gas,seed002_gas.log,RJ690,True,58.0,11.0,12.0
2,gas,seed002_gas.log,SA1213,True,83.0,19.0,29.0
2,gas,seed002_gas.log,SA1443,True,70.0,13.0,22.0
2,gas,seed002_gas.log,SA3550,True,108.0,40.0,33.0
2,gas,seed002_gas.log,SA751,True,56.0,4.0,17.0
2,gas,seed002_gas.log,SA8766,True,74.0,9.0,30.0
2,gas,seed002_gas.log,SA9324,True,59.0,1.0,23.0
2,gas,seed002_gas.log,SK1058,True,67.0,0.0,32.0
2,gas,seed002_gas.log,SK4961,True,70.0,6.0,29.0
2,gas,seed002_gas.log,SK5247,True,53.0,0.0,18.0
2,gas,seed002_gas.log,SK6670,True,50.0,1.0,14.0
2,gas,seed002_gas.log,SN4773,True,61.0,1.0,25.0
2,gas,seed002_gas.log,SN9138,True,136.0,52.0,49.0
2,gas,seed002_gas.log,TK2747,True,88.0,11.0,42.0
2,gas,seed002_gas.log,TK4716,True,109.0,41.0,33.0
2,gas,seed002_gas.log,TK8380,True,76.0,31.0,10.0
2,gas,seed002_gas.log,UA158,True,77.0,15.0,27.0
2,gas,seed002_gas.log,UA1612,True,138.0,66.0,37.0
2,gas,seed002_gas.log,UA2797,True,57.0,3.0,19.0
2,gas,seed002_gas.log,UA5150,False,,4.0,
2,gas,seed002_gas.log,UA5238,True,69.0,9.0,25.0
2,gas,seed002_gas.log,UA921,True,83.0,27.0,21.0
11,gas,seed011_gas.log,AA4769,True,64.0,2.0,27.0
11,gas,seed011_gas.log,AA9643,True,48.0,1.0,12.0
11,gas,seed011_gas.log,AF2542,True,43.0,2.0,6.0
11,gas,seed011_gas.log,AF4102,True,51.0,3.0,13.0
11,gas,seed011_gas.log,AY2636,True,55.0,2.0,18.0
11,gas,seed011_gas.log,AY4214,True,111.0,57.0,19.0
11,gas,seed011_gas.log,BA4433,True,77.0,16.0,26.0
11,gas,seed011_gas.log,BA5818,True,58.0,11.0,12.0
11,gas,seed011_gas.log,DL135,True,65.0,15.0,15.0
11,gas,seed011_gas.log,DL2244,True,53.0,1.0,17.0
11,gas,seed011_gas.log,DL4445,True,45.0,0.0,10.0
11,gas,seed011_gas.log,EK1031,True,111.0,18.0,58.0
11,gas,seed011_gas.log,EK1222,True,81.0,12.0,34.0
11,gas,seed011_gas.log,EK7279,True,60.0,9.0,16.0
11,gas,seed011_gas.log,ET7911,True,68.0,7.0,26.0
11,gas,seed011_gas.log,ET8665,True,57.0,6.0,16.0
11,gas,seed011_gas.log,ET8983,True,59.0,5.0,19.0
11,gas,seed011_gas.log,IB4451,True,50.0,1.0,14.0
11,gas,seed011_gas.log,IB6715,True,102.0,50.0,17.0
11,gas,seed011_gas.log,IB9585,True,67.0,16.0,16.0
11,gas,seed011_gas.log,KL1300,True,60.0,2.0,23.0
11,gas,seed011_gas.log,KL1853,True,109.0,46.0,28.0
11,gas,seed011_gas.log,KL9433,True,139.0,71.0,33.0
11,gas,seed011_gas.log,LH1932,True,104.0,12.0,57.0
11,gas,seed011_gas.log,LH7608,True,54.0,4.0,15.0
11,gas,seed011_gas.log,LH9186,True,67.0,9.0,23.0
11,gas,seed011_gas.log,LX2188,True,45.0,3.0,7.0
11,gas,seed011_gas.log,LX4633,True,72.0,19.0,18.0
11,gas,seed011_gas.log,LX9205,True,56.0,1.0,20.0
11,gas,seed011_gas.log,LX9289,True,69.0,17.0,17.0
11,gas,seed011_gas.log,LX9662,True,63.0,15.0,13.0
11,gas,seed011_gas.log,MS1412,True,63.0,9.0,19.0
11,gas,seed011_gas.log,MS4445,True,63.0,9.0,19.0
11,gas,seed011_gas.log,MS8801,True,155.0,34.0,86.0
11,gas,seed011_gas.log,OS1288,True,58.0,0.0,23.0
11,gas,seed011_gas.log,OS2243,True,85.0,20.0,30.0
11,gas,seed011_gas.log,OS3435,True,128.0,41.0,52.0
11,gas,seed011_gas.log,OS4372,True,64.0,9.0,20.0
11,gas,seed011_gas.log,QF1797,True,77.0,10.0,32.0
11,gas,seed011_gas.log,QF7591,True,69.0,8.0,26.0
11,gas,seed011_gas.log,RJ2526,True,55.0,3.0,17.0
11,gas,seed011_gas.log,RJ2646,True,107.0,48.0,24.0
11,gas,seed011_gas.log,RJ3592,True,50.0,1.0,14.0
11,gas,seed011_gas.log,RJ5056,True,58.0,0.0,23.0
11,gas,seed011_gas.log,RJ690,True,48.0,2.0,11.0
11,gas,seed011_gas.log,SA1213,True,87.0,36.0,16.0
11,gas,seed011_gas.log,SA1443,True,84.0,10.0,39.0
11,gas,seed011_gas.log,SA3550,True,112.0,46.0,31.0
11,gas,seed011_gas.log,SA751,True,70.0,10.0,25.0
11,gas,seed011_gas.log,SA8766,True,91.0,7.0,49.0
11,gas,seed011_gas.log,SA9324,True,61.0,1.0,25.0
11,gas,seed011_gas.log,SK1058,True,80.0,0.0,45.0
11,gas,seed011_gas.log,SK4961,True,59.0,0.0,24.0
11,gas,seed011_gas.log,SK5247,True,64.0,7.0,22.0
11,gas,seed011_gas.log,SK6670,True,54.0,4.0,15.0
11,gas,seed011_gas.log,SN4773,True,64.0,1.0,28.0
11,gas,seed011_gas.log,SN9138,True,102.0,34.0,33.0
11,gas,seed011_gas.log,TK2747,True,97.0,37.0,25.0
11,gas,seed011_gas.log,TK4716,True,90.0,32.0,23.0
11,gas,seed011_gas.log,TK8380,True,90.0,39.0,16.0
11,gas,seed011_gas.log,UA158,True,73.0,3.0,35.0
11,gas,seed011_gas.log,UA1612,True,189.0,77.0,77.0
11,gas,seed011_gas.log,UA2797,True,54.0,0.0,19.0
11,gas,seed011_gas.log,UA5150,False,,0.0,
11,gas,seed011_gas.log,UA5238,True,75.0,8.0,32.0
11,gas,seed011_gas.log,UA921,True,130.0,37.0,58.0
8,gas,seed008_gas.log,AA4769,True,73.0,2.0,36.0
8,gas,seed008_gas.log,AA9643,True,54.0,5.0,14.0
8,gas,seed008_gas.log,AF2542,True,43.0,2.0,6.0
8,gas,seed008_gas.log,AF4102,True,56.0,5.0,16.0
8,gas,seed008_gas.log,AY2636,True,69.0,2.0,32.0
8,gas,seed008_gas.log,AY4214,True,98.0,31.0,32.0
8,gas,seed008_gas.log,BA4433,True,63.0,10.0,18.0
8,gas,seed008_gas.log,BA5818,True,50.0,1.0,14.0
8,gas,seed008_gas.log,DL135,True,55.0,5.0,15.0
8,gas,seed008_gas.log,DL2244,True,53.0,1.0,17.0
8,gas,seed008_gas.log,DL4445,True,50.0,2.0,13.0
8,gas,seed008_gas.log,EK1031,True,131.0,25.0,71.0
8,gas,seed008_gas.log,EK1222,True,118.0,25.0,58.0
8,gas,seed008_gas.log,EK7279,True,94.0,11.0,48.0
8,gas,seed008_gas.log,ET7911,True,63.0,7.0,21.0
8,gas,seed008_gas.log,ET8665,True,57.0,6.0,16.0
8,gas,seed008_gas.log,ET8983,True,49.0,0.0,14.0
8,gas,seed008_gas.log,IB4451,True,70.0,5.0,30.0
8,gas,seed008_gas.log,IB6715,True,107.0,45.0,27.0
8,gas,seed008_gas.log,IB9585,True,67.0,11.0,21.0
8,gas,seed008_gas.log,KL1300,True,55.0,2.0,18.0
8,gas,seed008_gas.log,KL1853,True,67.0,9.0,23.0
8,gas,seed008_gas.log,KL9433,True,83.0,26.0,22.0
8,gas,seed008_gas.log,LH1932,True,129.0,41.0,53.0
8,gas,seed008_gas.log,LH7608,True,48.0,0.0,13.0
8,gas,seed008_gas.log,LH9186,True,81.0,7.0,39.0
8,gas,seed008_gas.log,LX2188,True,45.0,3.0,7.0
8,gas,seed008_gas.log,LX4633,True,88.0,23.0,30.0
8,gas,seed008_gas.log,LX9205,True,54.0,7.0,12.0
8,gas,seed008_gas.log,LX9289,True,98.0,13.0,50.0
8,gas,seed008_gas.log,LX9662,True,74.0,32.0,7.0
8,gas,seed008_gas.log,MS1412,True,79.0,3.0,41.0
8,gas,seed008_gas.log,MS4445,True,61.0,6.0,20.0
8,gas,seed008_gas.log,MS8801,True,97.0,34.0,28.0
8,gas,seed008_gas.log,OS1288,True,51.0,0.0,16.0
8,gas,seed008_gas.log,OS2243,True,85.0,17.0,33.0
8,gas,seed008_gas.log,OS3435,True,96.0,37.0,24.0
8,gas,seed008_gas.log,OS4372,True,59.0,9.0,15.0
8,gas,seed008_gas.log,QF1797,True,97.0,24.0,38.0
8,gas,seed008_gas.log,QF7591,True,62.0,1.0,26.0
8,gas,seed008_gas.log,RJ2526,True,56.0,3.0,18.0
8,gas,seed008_gas.log,RJ2646,True,124.0,46.0,43.0
8,gas,seed008_gas.log,RJ3592,True,47.0,1.0,11.0
8,gas,seed008_gas.log,RJ5056,True,62.0,4.0,23.0
8,gas,seed008_gas.log,RJ690,True,48.0,2.0,11.0
8,gas,seed008_gas.log,SA1213,True,58.0,8.0,15.0
8,gas,seed008_gas.log,SA1443,True,72.0,9.0,28.0
8,gas,seed008_gas.log,SA3550,True,112.0,32.0,45.0
8,gas,seed008_gas.log,SA751,True,64.0,10.0,19.0
8,gas,seed008_gas.log,SA8766,True,87.0,10.0,42.0
8,gas,seed008_gas.log,SA9324,True,63.0,1.0,27.0
8,gas,seed008_gas.log,SK1058,True,54.0,0.0,19.0
8,gas,seed008_gas.log,SK4961,True,60.0,0.0,25.0
8,gas,seed008_gas.log,SK5247,True,62.0,6.0,21.0
8,gas,seed008_gas.log,SK6670,True,57.0,0.0,22.0
8,gas,seed008_gas.log,SN4773,True,64.0,1.0,28.0
8,gas,seed008_gas.log,SN9138,True,82.0,10.0,37.0
8,gas,seed008_gas.log,TK2747,True,86.0,25.0,26.0
8,gas,seed008_gas.log,TK4716,True,127.0,51.0,41.0
8,gas,seed008_gas.log,TK8380,True,101.0,27.0,39.0
8,gas,seed008_gas.log,UA158,True,94.0,25.0,34.0
8,gas,seed008_gas.log,UA1612,True,142.0,65.0,42.0
8,gas,seed008_gas.log,UA2797,True,72.0,5.0,32.0
8,gas,seed008_gas.log,UA5150,False,,0.0,
8,gas,seed008_gas.log,UA5238,True,63.0,10.0,18.0
8,gas,seed008_gas.log,UA921,True,103.0,54.0,14.0
9,gas,seed009_gas.log,AA4769,True,51.0,2.0,14.0
9,gas,seed009_gas.log,AA9643,True,50.0,0.0,15.0
9,gas,seed009_gas.log,AF2542,True,53.0,12.0,6.0
9,gas,seed009_gas.log,AF4102,True,49.0,3.0,11.0
9,gas,seed009_gas.log,AY2636,True,64.0,2.0,27.0
9,gas,seed009_gas.log,AY4214,True,99.0,45.0,19.0
9,gas,seed009_gas.log,BA4433,True,86.0,16.0,35.0
9,gas,seed009_gas.log,BA5818,True,53.0,6.0,12.0
9,gas,seed009_gas.log,DL135,True,53.0,2.0,16.0
9,gas,seed009_gas.log,DL2244,True,72.0,1.0,36.0
9,gas,seed009_gas.log,DL4445,True,48.0,3.0,10.0
9,gas,seed009_gas.log,EK1031,True,81.0,30.0,16.0
9,gas,seed009_gas.log,EK1222,True,77.0,25.0,17.0
9,gas,seed009_gas.log,EK7279,True,67.0,10.0,22.0
9,gas,seed009_gas.log,ET7911,True,58.0,7.0,16.0
9,gas,seed009_gas.log,ET8665,True,57.0,6.0,16.0
9,gas,seed009_gas.log,ET8983,True,58.0,5.0,18.0
9,gas,seed009_gas.log,IB4451,True,60.0,4.0,21.0
9,gas,seed009_gas.log,IB6715,True,69.0,8.0,26.0
9,gas,seed009_gas.log,IB9585,True,55.0,3.0,17.0
9,gas,seed009_gas.log,KL1300,True,60.0,4.0,21.0
9,gas,seed009_gas.log,KL1853,True,80.0,16.0,29.0
9,gas,seed009_gas.log,KL9433,True,115.0,45.0,35.0
9,gas,seed009_gas.log,LH1932,True,98.0,40.0,23.0
9,gas,seed009_gas.log,LH7608,True,54.0,0.0,19.0
9,gas,seed009_gas.log,LH9186,True,63.0,8.0,20.0
9,gas,seed009_gas.log,LX2188,True,52.0,3.0,14.0
9,gas,seed009_gas.log,LX4633,True,95.0,39.0,21.0
9,gas,seed009_gas.log,LX9205,True,56.0,1.0,20.0
9,gas,seed009_gas.log,LX9289,True,97.0,48.0,14.0
9,gas,seed009_gas.log,LX9662,True,57.0,7.0,15.0
9,gas,seed009_gas.log,MS1412,True,52.0,12.0,5.0
9,gas,seed009_gas.log,MS4445,True,61.0,6.0,20.0
9,gas,seed009_gas.log,MS8801,True,129.0,26.0,68.0
9,gas,seed009_gas.log,OS1288,True,72.0,0.0,37.0
9,gas,seed009_gas.log,OS2243,True,75.0,20.0,20.0
9,gas,seed009_gas.log,OS3435,True,99.0,33.0,31.0
9,gas,seed009_gas.log,OS4372,True,67.0,10.0,22.0
9,gas,seed009_gas.log,QF1797,True,80.0,7.0,38.0
9,gas,seed009_gas.log,QF7591,True,62.0,1.0,26.0
9,gas,seed009_gas.log,RJ2526,True,58.0,7.0,16.0
9,gas,seed009_gas.log,RJ2646,True,165.0,52.0,78.0
9,gas,seed009_gas.log,RJ3592,True,47.0,1.0,11.0
9,gas,seed009_gas.log,RJ5056,True,56.0,0.0,21.0
9,gas,seed009_gas.log,RJ690,True,52.0,4.0,13.0
9,gas,seed009_gas.log,SA1213,True,74.0,11.0,28.0
9,gas,seed009_gas.log,SA1443,True,75.0,7.0,33.0
9,gas,seed009_gas.log,SA3550,True,122.0,47.0,40.0
9,gas,seed009_gas.log,SA751,True,50.0,4.0,11.0
9,gas,seed009_gas.log,SA8766,True,91.0,9.0,47.0
9,gas,seed009_gas.log,SA9324,True,63.0,1.0,27.0
9,gas,seed009_gas.log,SK1058,True,68.0,0.0,33.0
9,gas,seed009_gas.log,SK4961,True,52.0,0.0,17.0
9,gas,seed009_gas.log,SK5247,True,63.0,0.0,28.0
9,gas,seed009_gas.log,SK6670,True,52.0,1.0,16.0
9,gas,seed009_gas.log,SN4773,True,64.0,1.0,28.0
9,gas,seed009_gas.log,SN9138,True,85.0,9.0,41.0
9,gas,seed009_gas.log,TK2747,True,86.0,25.0,26.0
9,gas,seed009_gas.log,TK4716,True,98.0,40.0,23.0
9,gas,seed009_gas.log,TK8380,True,97.0,40.0,22.0
9,gas,seed009_gas.log,UA158,True,130.0,36.0,59.0
9,gas,seed009_gas.log,UA1612,True,121.0,60.0,26.0
9,gas,seed009_gas.log,UA2797,True,64.0,5.0,24.0
9,gas,seed009_gas.log,UA5150,False,,0.0,
9,gas,seed009_gas.log,UA5238,True,86.0,9.0,42.0
9,gas,seed009_gas.log,UA921,True,83.0,15.0,33.0
13,gas,seed013_gas.log,AA4769,True,52.0,2.0,15.0
13,gas,seed013_gas.log,AA9643,True,55.0,5.0,15.0
13,gas,seed013_gas.log,AF2542,True,50.0,8.0,7.0
13,gas,seed013_gas.log,AF4102,True,51.0,3.0,13.0
13,gas,seed013_gas.log,AY2636,True,55.0,2.0,18.0
13,gas,seed013_gas.log,AY4214,True,109.0,39.0,35.0
13,gas,seed013_gas.log,BA4433,True,74.0,18.0,21.0
13,gas,seed013_gas.log,BA5818,True,55.0,6.0,14.0
13,gas,seed013_gas.log,DL135,True,52.0,2.0,15.0
13,gas,seed013_gas.log,DL2244,True,53.0,1.0,17.0
13,gas,seed013_gas.log,DL4445,True,47.0,2.0,10.0
13,gas,seed013_gas.log,EK1031,True,114.0,19.0,60.0
13,gas,seed013_gas.log,EK1222,True,80.0,14.0,31.0
13,gas,seed013_gas.log,EK7279,True,114.0,9.0,70.0
13,gas,seed013_gas.log,ET7911,True,59.0,7.0,17.0
13,gas,seed013_gas.log,ET8665,True,57.0,6.0,16.0
13,gas,seed013_gas.log,ET8983,True,49.0,0.0,14.0
13,gas,seed013_gas.log,IB4451,True,63.0,1.0,27.0
13,gas,seed013_gas.log,IB6715,True,72.0,12.0,25.0
13,gas,seed013_gas.log,IB9585,True,79.0,10.0,34.0
13,gas,seed013_gas.log,KL1300,True,59.0,4.0,20.0
13,gas,seed013_gas.log,KL1853,True,85.0,8.0,42.0
13,gas,seed013_gas.log,KL9433,True,103.0,26.0,42.0
13,gas,seed013_gas.log,LH1932,True,104.0,46.0,23.0
13,gas,seed013_gas.log,LH7608,True,48.0,0.0,13.0
13,gas,seed013_gas.log,LH9186,True,76.0,9.0,32.0
13,gas,seed013_gas.log,LX2188,True,45.0,3.0,7.0
13,gas,seed013_gas.log,LX4633,True,99.0,49.0,15.0
13,gas,seed013_gas.log,LX9205,True,52.0,5.0,12.0
13,gas,seed013_gas.log,LX9289,True,75.0,24.0,16.0
13,gas,seed013_gas.log,LX9662,True,64.0,15.0,14.0
13,gas,seed013_gas.log,MS1412,True,62.0,9.0,18.0
13,gas,seed013_gas.log,MS4445,True,63.0,9.0,19.0
13,gas,seed013_gas.log,MS8801,True,87.0,22.0,30.0
13,gas,seed013_gas.log,OS1288,True,58.0,0.0,23.0
13,gas,seed013_gas.log,OS2243,True,92.0,14.0,43.0
13,gas,seed013_gas.log,OS3435,True,110.0,38.0,37.0
13,gas,seed013_gas.log,OS4372,True,54.0,0.0,19.0
13,gas,seed013_gas.log,QF1797,True,88.0,7.0,46.0
13,gas,seed013_gas.log,QF7591,True,62.0,1.0,26.0
13,gas,seed013_gas.log,RJ2526,True,55.0,3.0,17.0
13,gas,seed013_gas.log,RJ2646,True,75.0,7.0,33.0
13,gas,seed013_gas.log,RJ3592,True,47.0,1.0,11.0
13,gas,seed013_gas.log,RJ5056,True,58.0,3.0,20.0
13,gas,seed013_gas.log,RJ690,True,55.0,8.0,12.0
13,gas,seed013_gas.log,SA1213,True,96.0,26.0,35.0
13,gas,seed013_gas.log,SA1443,True,60.0,9.0,16.0
13,gas,seed013_gas.log,SA3550,True,106.0,42.0,29.0
13,gas,seed013_gas.log,SA751,True,49.0,7.0,7.0
13,gas,seed013_gas.log,SA8766,True,77.0,12.0,30.0
13,gas,seed013_gas.log,SA9324,True,62.0,1.0,26.0
13,gas,seed013_gas.log,SK1058,True,58.0,0.0,23.0
13,gas,seed013_gas.log,SK4961,True,66.0,5.0,26.0
13,gas,seed013_gas.log,SK5247,True,53.0,0.0,18.0
13,gas,seed013_gas.log,SK6670,True,59.0,3.0,21.0
13,gas,seed013_gas.log,SN4773,True,65.0,1.0,29.0
13,gas,seed013_gas.log,SN9138,True,93.0,15.0,43.0
13,gas,seed013_gas.log,TK2747,True,93.0,30.0,28.0
13,gas,seed013_gas.log,TK4716,True,169.0,52.0,82.0
13,gas,seed013_gas.log,TK8380,True,80.0,35.0,10.0
13,gas,seed013_gas.log,UA158,True,111.0,29.0,47.0
13,gas,seed013_gas.log,UA1612,True,145.0,41.0,69.0
13,gas,seed013_gas.log,UA2797,True,61.0,5.0,21.0
13,gas,seed013_gas.log,UA5150,False,,0.0,
13,gas,seed013_gas.log,UA5238,True,75.0,8.0,32.0
13,gas,seed013_gas.log,UA921,True,84.0,29.0,20.0
7,gas,seed007_gas.log,AA4769,True,48.0,2.0,11.0
7,gas,seed007_gas.log,AA9643,True,49.0,0.0,14.0
7,gas,seed007_gas.log,AF2542,True,51.0,10.0,6.0
7,gas,seed007_gas.log,AF4102,True,58.0,9.0,14.0
7,gas,seed007_gas.log,AY2636,True,87.0,2.0,50.0
7,gas,seed007_gas.log,AY4214,True,114.0,51.0,28.0
7,gas,seed007_gas.log,BA4433,True,84.0,16.0,33.0
7,gas,seed007_gas.log,BA5818,True,50.0,3.0,12.0
7,gas,seed007_gas.log,DL135,True,62.0,6.0,21.0
7,gas,seed007_gas.log,DL2244,True,53.0,1.0,17.0
7,gas,seed007_gas.log,DL4445,True,48.0,3.0,10.0
7,gas,seed007_gas.log,EK1031,True,100.0,27.0,38.0
7,gas,seed007_gas.log,EK1222,True,87.0,29.0,23.0
7,gas,seed007_gas.log,EK7279,True,69.0,11.0,23.0
7,gas,seed007_gas.log,ET7911,True,65.0,9.0,21.0
7,gas,seed007_gas.log,ET8665,True,57.0,6.0,16.0
7,gas,seed007_gas.log,ET8983,True,51.0,5.0,11.0
7,gas,seed007_gas.log,IB4451,True,57.0,1.0,21.0
7,gas,seed007_gas.log,IB6715,True,120.0,52.0,33.0
7,gas,seed007_gas.log,IB9585,True,79.0,18.0,26.0
7,gas,seed007_gas.log,KL1300,True,55.0,2.0,18.0
7,gas,seed007_gas.log,KL1853,True,79.0,16.0,28.0
7,gas,seed007_gas.log,KL9433,True,101.0,30.0,36.0
7,gas,seed007_gas.log,LH1932,True,100.0,27.0,38.0
7,gas,seed007_gas.log,LH7608,True,51.0,0.0,16.0
7,gas,seed007_gas.log,LH9186,True,83.0,1.0,47.0
7,gas,seed007_gas.log,LX2188,True,45.0,3.0,7.0
7,gas,seed007_gas.log,LX4633,True,98.0,45.0,18.0
7,gas,seed007_gas.log,LX9205,True,49.0,2.0,12.0
7,gas,seed007_gas.log,LX9289,True,104.0,40.0,29.0
7,gas,seed007_gas.log,LX9662,True,57.0,7.0,15.0
7,gas,seed007_gas.log,MS1412,True,76.0,14.0,27.0
7,gas,seed007_gas.log,MS4445,True,60.0,6.0,19.0
7,gas,seed007_gas.log,MS8801,True,148.0,36.0,77.0
7,gas,seed007_gas.log,OS1288,True,71.0,0.0,36.0
7,gas,seed007_gas.log,OS2243,True,98.0,13.0,50.0
7,gas,seed007_gas.log,OS3435,True,98.0,32.0,31.0
7,gas,seed007_gas.log,OS4372,True,54.0,0.0,19.0
7,gas,seed007_gas.log,QF1797,True,88.0,10.0,43.0
7,gas,seed007_gas.log,QF7591,True,62.0,1.0,26.0
7,gas,seed007_gas.log,RJ2526,True,55.0,3.0,17.0
7,gas,seed007_gas.log,RJ2646,True,117.0,46.0,36.0
7,gas,seed007_gas.log,RJ3592,True,53.0,1.0,17.0
7,gas,seed007_gas.log,RJ5056,True,62.0,0.0,27.0
7,gas,seed007_gas.log,RJ690,True,70.0,11.0,24.0
7,gas,seed007_gas.log,SA1213,True,65.0,8.0,22.0
7,gas,seed007_gas.log,SA1443,True,79.0,18.0,26.0
7,gas,seed007_gas.log,SA3550,True,138.0,53.0,50.0
7,gas,seed007_gas.log,SA751,True,50.0,1.0,14.0
7,gas,seed007_gas.log,SA8766,True,70.0,11.0,24.0
7,gas,seed007_gas.log,SA9324,True,59.0,1.0,23.0
7,gas,seed007_gas.log,SK1058,True,56.0,0.0,21.0
7,gas,seed007_gas.log,SK4961,True,60.0,0.0,25.0
7,gas,seed007_gas.log,SK5247,True,60.0,0.0,25.0
7,gas,seed007_gas.log,SK6670,True,55.0,1.0,19.0
7,gas,seed007_gas.log,SN4773,True,58.0,1.0,22.0
7,gas,seed007_gas.log,SN9138,True,126.0,39.0,52.0
7,gas,seed007_gas.log,TK2747,True,94.0,19.0,40.0
7,gas,seed007_gas.log,TK4716,True,128.0,44.0,49.0
7,gas,seed007_gas.log,TK8380,True,122.0,39.0,48.0
7,gas,seed007_gas.log,UA158,True,111.0,30.0,46.0
7,gas,seed007_gas.log,UA1612,True,115.0,49.0,31.0
7,gas,seed007_gas.log,UA2797,True,58.0,4.0,19.0
7,gas,seed007_gas.log,UA5150,False,,0.0,
7,gas,seed007_gas.log,UA5238,True,64.0,10.0,19.0
7,gas,seed007_gas.log,UA921,True,103.0,53.0,15.0
12,gas,seed012_gas.log,AA4769,True,52.0,2.0,15.0
12,gas,seed012_gas.log,AA9643,True,49.0,0.0,14.0
12,gas,seed012_gas.log,AF2542,True,44.0,3.0,6.0
12,gas,seed012_gas.log,AF4102,True,51.0,3.0,13.0
12,gas,seed012_gas.log,AY2636,True,64.0,2.0,27.0
12,gas,seed012_gas.log,AY4214,True,105.0,39.0,31.0
12,gas,seed012_gas.log,BA4433,True,76.0,7.0,34.0
12,gas,seed012_gas.log,BA5818,True,50.0,3.0,12.0
12,gas,seed012_gas.log,DL135,True,59.0,2.0,22.0
12,gas,seed012_gas.log,DL2244,True,53.0,1.0,17.0
12,gas,seed012_gas.log,DL4445,True,57.0,3.0,19.0
12,gas,seed012_gas.log,EK1031,True,92.0,28.0,29.0
12,gas,seed012_gas.log,EK1222,True,81.0,9.0,37.0
12,gas,seed012_gas.log,EK7279,True,57.0,10.0,12.0
12,gas,seed012_gas.log,ET7911,True,65.0,7.0,23.0
12,gas,seed012_gas.log,ET8665,True,57.0,6.0,16.0
12,gas,seed012_gas.log,ET8983,True,50.0,7.0,8.0
12,gas,seed012_gas.log,IB4451,True,68.0,4.0,29.0
12,gas,seed012_gas.log,IB6715,True,90.0,27.0,28.0
12,gas,seed012_gas.log,IB9585,True,68.0,19.0,14.0
12,gas,seed012_gas.log,KL1300,True,69.0,4.0,30.0
12,gas,seed012_gas.log,KL1853,True,89.0,11.0,43.0
12,gas,seed012_gas.log,KL9433,True,93.0,29.0,29.0
12,gas,seed012_gas.log,LH1932,True,92.0,8.0,49.0
12,gas,seed012_gas.log,LH7608,True,50.0,0.0,15.0
12,gas,seed012_gas.log,LH9186,True,74.0,6.0,33.0
12,gas,seed012_gas.log,LX2188,True,48.0,3.0,10.0
12,gas,seed012_gas.log,LX4633,True,52.0,0.0,17.0
12,gas,seed012_gas.log,LX9205,True,57.0,1.0,21.0
12,gas,seed012_gas.log,LX9289,True,71.0,3.0,33.0
12,gas,seed012_gas.log,LX9662,True,61.0,10.0,16.0
12,gas,seed012_gas.log,MS1412,True,65.0,13.0,17.0
12,gas,seed012_gas.log,MS4445,True,60.0,6.0,19.0
12,gas,seed012_gas.log,MS8801,True,125.0,46.0,44.0
12,gas,seed012_gas.log,OS1288,True,51.0,0.0,16.0
12,gas,seed012_gas.log,OS2243,True,83.0,18.0,30.0
12,gas,seed012_gas.log,OS3435,True,125.0,33.0,57.0
12,gas,seed012_gas.log,OS4372,True,59.0,9.0,15.0
12,gas,seed012_gas.log,QF1797,True,82.0,11.0,36.0
12,gas,seed012_gas.log,QF7591,True,62.0,1.0,26.0
12,gas,seed012_gas.log,RJ2526,True,60.0,7.0,18.0
12,gas,seed012_gas.log,RJ2646,True,84.0,16.0,33.0
12,gas,seed012_gas.log,RJ3592,True,47.0,1.0,11.0
12,gas,seed012_gas.log,RJ5056,True,59.0,4.0,20.0
12,gas,seed012_gas.log,RJ690,True,64.0,9.0,20.0
12,gas,seed012_gas.log,SA1213,True,74.0,18.0,21.0
12,gas,seed012_gas.log,SA1443,True,57.0,7.0,15.0
12,gas,seed012_gas.log,SA3550,True,111.0,55.0,21.0
12,gas,seed012_gas.log,SA751,True,61.0,13.0,13.0
12,gas,seed012_gas.log,SA8766,True,64.0,6.0,23.0
12,gas,seed012_gas.log,SA9324,True,61.0,1.0,25.0
12,gas,seed012_gas.log,SK1058,True,55.0,0.0,20.0
12,gas,seed012_gas.log,SK4961,True,52.0,0.0,17.0
